county_id,county_name,tract,population,pcinc
13,Contra Costa,6013304003,3721,55745
13,Contra Costa,6013364002,5998,28334
13,Contra Costa,6013385200,1394,63885
13,Contra Costa,6013386000,3585,30403
13,Contra Costa,6013388000,2722,54146
13,Contra Costa,6013389100,2177,45831
13,Contra Costa,6013390100,2422,54423
13,Contra Costa,6013390200,1851,72511
13,Contra Costa,6013391000,2776,71587
13,Contra Costa,6013392000,2649,85608
13,Contra Costa,6013392200,11352,37061
13,Contra Costa,6013392300,3362,44109
13,Contra Costa,6013304004,4065,89062
13,Contra Costa,6013304005,7336,37552
13,Contra Costa,6013305000,7177,21623
13,Contra Costa,6013306003,5265,24808
13,Contra Costa,6013306004,3615,25061
13,Contra Costa,6013307101,4512,33183
13,Contra Costa,6013307201,3762,18170
13,Contra Costa,6013307202,4252,17010
13,Contra Costa,6013307204,4605,21165
13,Contra Costa,6013307205,7123,25862
13,Contra Costa,6013308001,7845,26934
13,Contra Costa,6013309000,3015,33850
13,Contra Costa,6013310000,6117,21751
13,Contra Costa,6013311000,5438,18054
13,Contra Costa,6013312000,2496,21749
13,Contra Costa,6013313101,7870,25625
13,Contra Costa,6013313103,8407,41067
13,Contra Costa,6013313203,3502,26307
13,Contra Costa,6013313204,6024,30115
13,Contra Costa,6013313205,1879,39966
13,Contra Costa,6013314102,6445,17869
13,Contra Costa,6013314103,6032,17356
13,Contra Costa,6013314104,7745,20010
13,Contra Costa,6013314200,7058,15697
13,Contra Costa,6013315000,3566,48172
13,Contra Costa,6013317000,2300,39348
13,Contra Costa,6013318000,3553,42668
13,Contra Costa,6013319000,8021,38004
13,Contra Costa,6013320001,3940,27102
13,Contra Costa,6013320004,6690,52360
13,Contra Costa,6013321101,7054,49942
13,Contra Costa,6013321102,7285,55660
13,Contra Costa,6013321103,4835,47392
13,Contra Costa,6013321200,5973,33204
13,Contra Costa,6013322000,6531,60238
13,Contra Costa,6013324001,5002,48814
13,Contra Costa,6013324002,5488,49214
13,Contra Costa,6013325000,5935,48511
13,Contra Costa,6013326000,3722,55810
13,Contra Costa,6013327000,7285,27795
13,Contra Costa,6013329000,6779,34772
13,Contra Costa,6013330000,5753,41745
13,Contra Costa,6013331000,7575,39766
13,Contra Costa,6013333101,4399,39080
13,Contra Costa,6013333102,4190,45974
13,Contra Costa,6013333200,6355,42487
13,Contra Costa,6013334004,7994,47376
13,Contra Costa,6013334006,5146,51502
13,Contra Costa,6013334200,7244,68637
13,Contra Costa,6013335000,3617,36456
13,Contra Costa,6013336102,8157,17971
13,Contra Costa,6013336201,4344,23642
13,Contra Costa,6013336202,6198,13152
13,Contra Costa,6013337100,3434,51239
13,Contra Costa,6013337200,7770,38359
13,Contra Costa,6013338101,5325,25743
13,Contra Costa,6013338102,3903,57125
13,Contra Costa,6013338201,4005,55752
13,Contra Costa,6013338203,4967,64988
13,Contra Costa,6013338204,6152,66954
13,Contra Costa,6013338302,6281,73221
13,Contra Costa,6013339001,3604,42559
13,Contra Costa,6013339002,5934,64237
13,Contra Costa,6013340001,6258,54225
13,Contra Costa,6013340002,7448,65557
13,Contra Costa,6013341000,5292,61427
13,Contra Costa,6013343001,5190,49126
13,Contra Costa,6013343002,4691,65527
13,Contra Costa,6013343003,4187,73818
13,Contra Costa,6013345103,5444,56614
13,Contra Costa,6013345105,6728,60332
13,Contra Costa,6013345108,7986,77604
13,Contra Costa,6013345111,5486,57772
13,Contra Costa,6013345112,7074,58015
13,Contra Costa,6013345113,4719,73666
13,Contra Costa,6013345115,6181,63465
13,Contra Costa,6013345116,3020,59575
13,Contra Costa,6013345202,8442,62148
13,Contra Costa,6013345203,6976,78531
13,Contra Costa,6013345204,3901,79525
13,Contra Costa,6013346101,3739,79272
13,Contra Costa,6013346102,6074,91820
13,Contra Costa,6013346201,7793,97405
13,Contra Costa,6013346204,7696,79643
13,Contra Costa,6013347000,6672,90937
13,Contra Costa,6013348000,4907,77522
13,Contra Costa,6013350000,5955,78122
13,Contra Costa,6013351101,2800,62949
13,Contra Costa,6013351102,3903,53916
13,Contra Costa,6013351200,6243,75186
13,Contra Costa,6013352101,3361,57524
13,Contra Costa,6013352102,6047,76744
13,Contra Costa,6013352201,6242,69794
13,Contra Costa,6013352202,2767,66674
13,Contra Costa,6013353001,3828,91330
13,Contra Costa,6013353002,4438,86800
13,Contra Costa,6013354001,2013,82187
13,Contra Costa,6013354002,7166,87125
1,Alameda,6001443200,4023,71338
1,Alameda,6001443301,4482,53961
1,Alameda,6001443322,3287,56730
1,Alameda,6001444100,7984,38373
1,Alameda,6001444200,7069,31403
1,Alameda,6001444301,4232,39285
1,Alameda,6001444302,4757,29896
1,Alameda,6001444500,7305,29972
1,Alameda,6001444601,5204,33097
1,Alameda,6001444602,4419,52165
1,Alameda,6001450102,9613,27438
1,Alameda,6001450200,4394,53711
1,Alameda,6001450300,4957,42971
1,Alameda,6001450400,6492,43644
1,Alameda,6001450502,4600,69493
13,Contra Costa,6013355107,5500,34011
13,Contra Costa,6013355109,6975,39239
13,Contra Costa,6013355110,4568,34512
13,Contra Costa,6013355111,6823,37604
13,Contra Costa,6013355112,6049,85424
13,Contra Costa,6013355113,5359,65709
13,Contra Costa,6013355114,11795,63529
13,Contra Costa,6013355116,6017,67884
13,Contra Costa,6013355117,9126,49485
13,Contra Costa,6013355200,8110,34915
13,Contra Costa,6013355301,8463,54072
13,Contra Costa,6013355302,3746,75240
1,Alameda,6001450602,9557,63630
1,Alameda,6001450603,5008,49694
1,Alameda,6001450605,4032,58841
1,Alameda,6001450606,6250,63236
1,Alameda,6001450607,5671,51056
1,Alameda,6001450701,8710,82210
1,Alameda,6001450741,5234,56478
1,Alameda,6001450742,4997,55537
1,Alameda,6001450744,5322,52466
1,Alameda,6001450745,6560,55325
1,Alameda,6001450746,3442,55351
1,Alameda,6001450750,3987,55001
1,Alameda,6001450751,2268,74232
1,Alameda,6001450752,5798,62414
13,Contra Costa,6013355304,8450,58460
13,Contra Costa,6013355306,5324,57684
13,Contra Costa,6013356002,5844,57984
13,Contra Costa,6013357000,3287,55895
13,Contra Costa,6013358000,5761,27699
1,Alameda,6001400400,4056,61903
1,Alameda,6001400500,3846,42313
1,Alameda,6001400600,1711,36529
1,Alameda,6001400700,4579,30537
1,Alameda,6001400900,2470,31927
1,Alameda,6001401000,6215,25147
1,Alameda,6001401100,4538,37176
1,Alameda,6001401200,2651,54720
1,Alameda,6001401300,3772,35029
1,Alameda,6001401500,2821,29584
1,Alameda,6001401600,2376,21581
1,Alameda,6001450601,3615,86662
1,Alameda,6001451101,7774,63460
1,Alameda,6001451201,7169,47472
1,Alameda,6001451202,3927,51764
1,Alameda,6001451300,7227,52251
1,Alameda,6001451401,6376,50881
1,Alameda,6001451404,7216,32883
1,Alameda,6001451501,5070,53319
1,Alameda,6001451503,6171,42293
1,Alameda,6001451505,3619,52411
1,Alameda,6001451506,3423,38551
1,Alameda,6001451601,5006,65238
1,Alameda,6001451602,6818,53341
1,Alameda,6001451703,4178,55286
1,Alameda,6001451704,4786,49472
1,Alameda,6001981900,40,42169
1,Alameda,6001983200,587,103010
1,Alameda,6001401700,2925,36928
1,Alameda,6001402200,2621,24820
1,Alameda,6001402400,2586,17482
1,Alameda,6001402500,1951,19487
1,Alameda,6001402600,1270,28109
1,Alameda,6001402800,3595,31403
1,Alameda,6001402900,1527,23628
1,Alameda,6001403000,3007,21282
1,Alameda,6001403300,4379,43142
1,Alameda,6001403400,4504,52722
1,Alameda,6001403501,4746,35324
1,Alameda,6001403600,4886,52578
1,Alameda,6001403701,2821,53794
1,Alameda,6001403702,1898,72083
1,Alameda,6001403800,3790,76722
1,Alameda,6001404000,3047,52038
1,Alameda,6001404101,3219,60810
1,Alameda,6001404102,2500,61011
1,Alameda,6001404200,3776,90063
1,Alameda,6001404300,3530,111761
1,Alameda,6001404400,5803,80778
1,Alameda,6001404502,6254,72699
1,Alameda,6001404600,4745,92343
1,Alameda,6001404800,2953,53278
1,Alameda,6001404900,4532,55557
1,Alameda,6001405000,3445,84245
1,Alameda,6001405100,4620,98641
1,Alameda,6001405200,5055,49630
1,Alameda,6001405302,2773,31553
1,Alameda,6001405401,4347,21679
1,Alameda,6001405402,3420,16933
1,Alameda,6001405500,3997,26067
1,Alameda,6001405600,3451,27918
1,Alameda,6001405800,4353,19393
1,Alameda,6001405901,4297,13558
1,Alameda,6001405902,3321,17427
1,Alameda,6001406000,3794,29661
1,Alameda,6001406100,4783,26173
1,Alameda,6001406202,5072,15029
1,Alameda,6001406300,4477,18984
1,Alameda,6001406400,2293,33375
1,Alameda,6001406500,6518,19076
1,Alameda,6001406602,2745,33742
1,Alameda,6001406700,5538,57773
1,Alameda,6001406800,3736,46407
1,Alameda,6001406900,4096,52328
1,Alameda,6001407101,3757,14377
1,Alameda,6001407102,4740,17309
1,Alameda,6001407200,7259,14005
1,Alameda,6001407300,2811,17612
1,Alameda,6001407500,4256,12523
1,Alameda,6001407600,6498,26908
1,Alameda,6001407700,4471,44822
1,Alameda,6001407800,2580,30930
55,Napa,6055200201,3660,28316
55,Napa,6055200202,3002,31654
55,Napa,6055200301,5374,26036
55,Napa,6055200302,2648,30332
55,Napa,6055200400,3780,56205
55,Napa,6055200501,5243,29243
55,Napa,6055200503,1842,20922
55,Napa,6055200505,2598,39905
55,Napa,6055200601,5199,34725
55,Napa,6055200602,4675,46493
55,Napa,6055200703,3193,58778
55,Napa,6055200704,4762,29830
55,Napa,6055200706,3452,47681
55,Napa,6055200707,3332,46319
55,Napa,6055200802,5748,42012
55,Napa,6055200803,2236,35699
55,Napa,6055200900,1261,1956
55,Napa,6055201003,4638,38946
55,Napa,6055201004,6394,35168
55,Napa,6055201005,2544,41680
55,Napa,6055201102,2142,54279
55,Napa,6055201200,4934,41092
55,Napa,6055201401,3227,83531
55,Napa,6055201402,3021,75138
55,Napa,6055201500,1970,102514
55,Napa,6055201601,2417,41347
55,Napa,6055201602,3722,68716
55,Napa,6055201700,5641,47890
55,Napa,6055201900,1360,58952
55,Napa,6055202000,5450,37706
41,Marin,6041101100,2657,82364
41,Marin,6041102100,2339,69390
41,Marin,6041102202,6110,43530
41,Marin,6041102203,4939,40291
41,Marin,6041103100,7454,54422
41,Marin,6041104101,8154,58135
41,Marin,6041104102,5321,43700
41,Marin,6041104200,5999,59067
41,Marin,6041104300,1601,64922
41,Marin,6041105000,6895,38721
41,Marin,6041106001,4144,56649
41,Marin,6041106002,5823,42569
41,Marin,6041107000,6424,69297
41,Marin,6041108200,7138,63557
41,Marin,6041109001,4039,47831
41,Marin,6041109002,4156,63198
41,Marin,6041110100,6023,71679
41,Marin,6041110200,5563,90314
41,Marin,6041111000,6042,51131
41,Marin,6041112201,8134,11551
41,Marin,6041112202,4314,27937
41,Marin,6041113000,3805,56944
41,Marin,6041114100,5384,69091
41,Marin,6041114200,3238,46425
41,Marin,6041115000,7596,77581
41,Marin,6041117000,4746,54958
41,Marin,6041118100,2520,81279
41,Marin,6041119100,4819,108870
41,Marin,6041119201,3413,66119
41,Marin,6041119202,3512,94828
41,Marin,6041120000,6309,92688
41,Marin,6041121200,5868,63124
41,Marin,6041122000,4480,0
41,Marin,6041123000,2165,130758
41,Marin,6041124100,5709,103598
41,Marin,6041124200,5901,100325
41,Marin,6041126100,6092,84153
41,Marin,6041126200,4448,71867
41,Marin,6041127000,4794,99136
41,Marin,6041128200,4795,70683
41,Marin,6041130201,3348,134147
41,Marin,6041130202,4666,79791
41,Marin,6041132100,2358,43726
41,Marin,6041128100,6812,73110
75,San Francisco,6075010500,2896,99822
75,San Francisco,6075010600,4217,38295
75,San Francisco,6075010700,5990,24846
75,San Francisco,6075010900,4620,111187
75,San Francisco,6075011000,5228,56790
75,San Francisco,6075011100,5603,54329
75,San Francisco,6075011300,3346,28602
75,San Francisco,6075011700,1893,52856
75,San Francisco,6075011901,2557,70205
75,San Francisco,6075011902,2829,68210
75,San Francisco,6075012000,4047,47038
75,San Francisco,6075012201,4966,29851
75,San Francisco,6075012202,3163,31321
75,San Francisco,6075012301,2903,16097
75,San Francisco,6075012401,5437,16377
75,San Francisco,6075012402,4253,31575
75,San Francisco,6075012501,5571,31300
75,San Francisco,6075012601,2498,91850
75,San Francisco,6075012602,3161,120952
75,San Francisco,6075012700,3772,106516
75,San Francisco,6075012901,2728,103788
75,San Francisco,6075012902,3641,90986
75,San Francisco,6075013000,4378,88123
75,San Francisco,6075013101,4143,116284
75,San Francisco,6075013200,4523,163985
75,San Francisco,6075013300,4575,123731
75,San Francisco,6075013400,3894,108740
75,San Francisco,6075015100,2698,83034
75,San Francisco,6075015200,4243,83045
75,San Francisco,6075015300,2194,78689
75,San Francisco,6075015400,6062,80104
75,San Francisco,6075015600,2961,71996
75,San Francisco,6075015700,8211,49200
75,San Francisco,6075015801,3896,42180
75,San Francisco,6075015900,4700,40050
75,San Francisco,6075016000,2637,61461
75,San Francisco,6075016100,5800,26171
75,San Francisco,6075016300,4618,57208
75,San Francisco,6075016400,4006,63512
75,San Francisco,6075016500,5454,62113
75,San Francisco,6075016600,5511,64120
75,San Francisco,6075016700,5055,75969
75,San Francisco,6075016802,3507,76674
75,San Francisco,6075016900,3139,74233
75,San Francisco,6075017000,3936,99517
75,San Francisco,6075017102,3710,86336
75,San Francisco,6075017601,8251,35954
75,San Francisco,6075017700,2283,51685
75,San Francisco,6075017802,4850,54424
75,San Francisco,6075017902,3054,22063
75,San Francisco,6075018000,4376,74544
75,San Francisco,6075020200,6794,44584
75,San Francisco,6075020300,3285,81437
75,San Francisco,6075020401,3097,115933
75,San Francisco,6075020402,4328,76311
75,San Francisco,6075020600,5064,103452
75,San Francisco,6075020700,5534,88632
75,San Francisco,6075020800,7078,38695
75,San Francisco,6075020900,4734,42615
75,San Francisco,6075021000,4509,71283
75,San Francisco,6075021200,3010,96504
75,San Francisco,6075021300,2687,93537
75,San Francisco,6075021400,3530,98114
75,San Francisco,6075021500,5478,71638
75,San Francisco,6075021700,4254,64062
75,San Francisco,6075021800,4138,83817
75,San Francisco,6075022600,1650,106861
75,San Francisco,6075022704,3403,95131
75,San Francisco,6075022801,5477,50852
75,San Francisco,6075022802,2178,39322
75,San Francisco,6075022901,4954,29901
75,San Francisco,6075022902,2789,36089
75,San Francisco,6075022903,3648,34399
75,San Francisco,6075023003,4420,36143
75,San Francisco,6075023102,3788,19300
75,San Francisco,6075023103,4046,12939
75,San Francisco,6075023200,4970,19969
75,San Francisco,6075023300,2862,29085
75,San Francisco,6075025100,3313,60407
75,San Francisco,6075025200,5787,68669
75,San Francisco,6075025300,4673,62210
75,San Francisco,6075025402,3152,48850
75,San Francisco,6075025403,4642,45569
75,San Francisco,6075025500,9094,39197
75,San Francisco,6075025600,6077,29704
75,San Francisco,6075025701,5140,39661
75,San Francisco,6075025800,2131,24053
75,San Francisco,6075025900,4580,40443
75,San Francisco,6075026001,6387,25879
75,San Francisco,6075026003,5238,25073
75,San Francisco,6075026004,4665,30930
75,San Francisco,6075026100,7307,28501
75,San Francisco,6075026200,8213,30439
75,San Francisco,6075026301,5272,26592
75,San Francisco,6075026302,5351,29753
75,San Francisco,6075026401,4406,22078
75,San Francisco,6075026402,4447,29995
75,San Francisco,6075026404,3018,15800
75,San Francisco,6075030101,4591,71910
75,San Francisco,6075030102,5165,78011
75,San Francisco,6075030201,4273,59008
75,San Francisco,6075030301,6145,61523
75,San Francisco,6075030302,3850,62296
75,San Francisco,6075030400,5536,73045
75,San Francisco,6075030500,3187,60098
75,San Francisco,6075030700,6892,69699
75,San Francisco,6075030800,6082,72617
75,San Francisco,6075030900,7082,75753
75,San Francisco,6075031000,3789,49649
75,San Francisco,6075031100,6632,58881
75,San Francisco,6075031202,3423,29100
75,San Francisco,6075031301,4090,52501
75,San Francisco,6075031302,5938,30369
75,San Francisco,6075031400,7216,26866
75,San Francisco,6075032602,4698,40087
75,San Francisco,6075032700,7165,52936
81,San Mateo,6081600100,5230,59079
81,San Mateo,6081600200,4474,24917
81,San Mateo,6081600300,4340,46469
81,San Mateo,6081600402,5451,27717
81,San Mateo,6081600500,7944,33352
81,San Mateo,6081600600,5726,27650
81,San Mateo,6081600700,8101,23735
81,San Mateo,6081600900,4241,49763
81,San Mateo,6081601000,7450,42399
81,San Mateo,6081601100,6104,39405
81,San Mateo,6081601200,6712,34865
81,San Mateo,6081601300,8031,23775
81,San Mateo,6081601501,5409,35731
81,San Mateo,6081601502,5471,29049
81,San Mateo,6081601601,3115,33496
81,San Mateo,6081601603,6175,43416
81,San Mateo,6081601604,2626,47639
81,San Mateo,6081601700,4608,42603
81,San Mateo,6081601800,6591,43251
81,San Mateo,6081601901,4409,40707
81,San Mateo,6081601902,6064,40749
81,San Mateo,6081602000,8219,39782
81,San Mateo,6081602200,8703,22910
81,San Mateo,6081602300,4036,31613
81,San Mateo,6081602400,7099,46201
81,San Mateo,6081602600,8735,38015
81,San Mateo,6081602700,6134,45030
81,San Mateo,6081602800,4844,42593
81,San Mateo,6081602900,4121,45313
81,San Mateo,6081603000,4466,54589
81,San Mateo,6081603100,3424,54878
81,San Mateo,6081603200,4021,55802
81,San Mateo,6081603300,6899,49571
81,San Mateo,6081603400,5863,58096
81,San Mateo,6081603802,5452,48917
81,San Mateo,6081603900,5668,53852
81,San Mateo,6081604101,8539,32595
81,San Mateo,6081604102,2502,53215
81,San Mateo,6081604200,4463,22717
81,San Mateo,6081604400,4705,40479
81,San Mateo,6081604600,2798,45301
81,San Mateo,6081604700,2998,55759
81,San Mateo,6081604800,5311,47031
81,San Mateo,6081604900,3424,62416
81,San Mateo,6081605000,8068,65731
81,San Mateo,6081605200,3795,70188
81,San Mateo,6081605300,4872,68607
75,San Francisco,6075033100,4265,56089
75,San Francisco,6075033201,3711,12628
75,San Francisco,6075033204,4113,26391
75,San Francisco,6075035100,8536,49376
75,San Francisco,6075035201,5772,33827
75,San Francisco,6075035300,7833,42097
75,San Francisco,6075035400,7268,41656
75,San Francisco,6075040100,4428,60718
75,San Francisco,6075040200,5612,62678
75,San Francisco,6075042602,3531,52244
75,San Francisco,6075042700,5792,52262
75,San Francisco,6075042800,2586,105563
75,San Francisco,6075045200,7048,54389
75,San Francisco,6075047600,5586,47682
75,San Francisco,6075047702,4166,52020
75,San Francisco,6075047801,4357,40381
75,San Francisco,6075047802,3977,47000
75,San Francisco,6075047901,6961,56846
75,San Francisco,6075060100,3449,76880
75,San Francisco,6075060400,1783,62680
75,San Francisco,6075060502,3470,12546
75,San Francisco,6075060700,9770,78450
75,San Francisco,6075061100,4673,18669
75,San Francisco,6075061200,4424,20611
75,San Francisco,6075061400,5858,64880
75,San Francisco,6075061500,12457,114616
75,San Francisco,6075980200,321,52892
75,San Francisco,6075980300,172,44980
75,San Francisco,6075980501,848,24891
75,San Francisco,6075980600,508,31260
75,San Francisco,6075980900,373,78105
97,Sonoma,6097150610,4142,45020
97,Sonoma,6097150611,4269,38732
97,Sonoma,6097150612,4547,48344
97,Sonoma,6097150701,4812,47096
97,Sonoma,6097150702,4748,55536
97,Sonoma,6097150800,5188,48224
97,Sonoma,6097150902,3493,58352
97,Sonoma,6097151000,3622,51094
97,Sonoma,6097151100,5327,43017
97,Sonoma,6097151201,7167,35820
97,Sonoma,6097151203,5382,36103
97,Sonoma,6097151204,3577,46104
97,Sonoma,6097151305,5553,24039
97,Sonoma,6097151306,3766,34229
97,Sonoma,6097151308,4968,35759
